0.13874883316411057,-0.44711989137076247,1.306686301418234,-0.3862376760143428,1.2048265973751078,0.07314974434518462,-0.7465165663140143,-1.5621080908265528,1.2497251675679169,-0.5678865907366775,0.5254957136705276,1.8123483639841433,-1.3539662436796052,-0.3919191152273516,-1.3996470310983904,-1.150892892269356,-0.686859009799051,0.9503720883912571,-0.1768530120529929,1.0627860347254072,-1.0146896718368759,0.019570948795686667,-0.18297456405521018,0.04814562988650528,0.14782148841792142,-0.6906054335329966,0.4541432675891608,0.2220295272753817,0.6428560088315811,-1.2453913949083903,0.21838708926514155,0.9962717228126456,2.008484175411073,0.23850200990798162,-1.042186812054522,-0.2629061460249258,-0.6285846160670185,1.2885934858728207,-0.6832153585835419,0.1491478419859367,-0.8182648906563935,-0.5808650834731156,-0.3647870646150274,-2.337022847293263,
0.3130386236059842,-0.3211609018958692,0.6185639911684663,-0.4656538975821358,1.227456306301671,0.27682089255399106,-0.4884365109172664,-1.8444529589566383,1.5098546629506895,-0.34009015998023495,0.5406845074678627,1.0935082303060555,-0.8993682022449629,-0.35702600437813503,-1.4670090467980574,-0.5827340799029472,-0.46901686166774526,1.0392254981523537,-0.05841936057617697,0.8921211606042415,-0.8903924118651083,0.20120800886497708,-0.4735737725025928,-0.09398787100123522,0.18174115705801336,-0.6906054335329966,0.4541432675891608,0.2197731872776507,0.6983570928328766,-1.205100483864865,0.22969551158992005,1.0900897567593528,1.737975219614014,0.26256147925090934,-1.042186812054522,0.1355500840609942,-0.9138182050884308,1.0556687922211925,-0.45563534742380857,0.047721751028532766,-0.8519983396777755,-0.5808650834731156,-0.5633744407579192,-2.2189819991322395,
-0.042673105764707064,-0.6535409646287711,1.0409008160335946,0.20589713572206558,1.2202700779056674,0.42649562518189676,-0.43034548153534613,-1.4648873166112097,1.4864014419165665,-0.3032803164385926,0.728145059010623,1.709606697911653,-1.405421865367932,-0.13081660364559422,-1.3996470310983904,-0.9102728395482698,-0.7974637527621868,1.24097686485318,0.14006048588102613,0.9838349626106975,-0.5684698858450513,0.019570948795686667,-0.24031264831798752,0.0470871127256141,0.25006965158681005,-0.391269367286358,0.43787403903314015,0.45218477322855094,0.6428560088315811,-1.2453913949083903,0.22969551158992005,1.0542868157727678,1.7566221422649744,0.26939755684602706,-1.042186812054522,0.2215733041817542,-0.906309716689281,1.2254394681418246,-0.45563534742380857,0.17096503234255728,-0.8182648906563935,-0.5371467816772709,-0.5629919257865383,-1.9505227309700985,
0.13874883316411057,-0.6535409646287711,1.2887479348944442,-0.3862376760143428,0.9662187887268194,-0.015045373095881831,-0.45866527160348486,-1.105447025642965,1.7848879534737072,-0.6385706840265498,0.5779867716804924,1.3687066565075676,-1.660699595065367,0.03590248553091582,-1.134291672922867,-0.8435975986806238,-0.6271441476610334,1.2363489965634935,-0.021432329474340817,0.9080811264705808,-0.5684698858450513,0.0886342923439172,-0.4735737725025928,0.20820834004143918,0.32935301142602774,-0.391269367286358,0.43787403903314015,0.14546496397260622,0.6987893751247083,-1.0813453266253719,0.11693272908112524,1.2870999983828624,1.4864306847563158,0.23850200990798162,-1.2772246187777865,0.10690240727996622,-0.8282953238128804,1.2254394681418246,-0.521877084440814,0.17096503234255728,-0.8182648906563935,-0.7321672606707138,-0.553984685115388,-2.095704506432487,
0.4050917657156402,-0.6535409646287711,1.0952423784723997,-0.3862376760143428,0.9662187887268194,0.0933191985226682,-0.45866527160348486,-1.369413249274354,1.7848879534737072,-0.4627195917492239,0.5779867716804924,1.3687066565075676,-1.660699595065367,0.03590248553091582,-1.7221383308498992,-0.8435975986806238,-0.3559650869452999,1.2363489965634935,-0.021432329474340817,0.9080811264705808,-0.9827802847211554,0.019570948795686667,-0.6980464722830018,-0.14548802519265652,0.3940548520436047,-0.6906054335329966,0.2940523129508613,0.45570520153836375,0.1510845604813414,-1.2453913949083903,0.22969551158992005,0.9962717228126456,1.6591863139522658,0.437678515257927,-1.2772246187777865,0.28082356129778474,-0.6285846160670185,1.2254394681418246,-1.1074753893747133,0.36287478286939007,-0.6079777123851363,-0.3152057023371416,-0.29351755006648106,-2.00125888666647,
-0.008960799079086201,-0.9474039968173146,0.8113002990974338,-0.2968845138948058,1.3529766421887433,0.27682089255399106,-0.45866527160348486,-1.7775091494190478,1.5666232196225294,-0.6057531925646331,0.5406845074678627,1.0935082303060555,-1.2349124472818016,-0.35702600437813503,-1.8619311174276223,-0.8302984500557273,-0.3605491246308571,0.6938257385561104,0.05346789535085644,0.9318274218531128,-0.44277566884023917,0.26212126524541135,-0.2065491931824089,0.0470871127256141,0.14782148841792142,-0.6906054335329966,0.8633192463091403,0.2197731872776507,0.5360893839318792,-1.0848127205210263,0.22969551158992005,1.2874087530077825,2.0149263388123257,0.49021026956986113,-1.042186812054522,0.28082356129778474,-0.6285846160670185,1.2254394681418246,-0.7404521815124787,0.45879695948854293,-1.0432877244814553,-0.3546014408626593,-0.20082530623483177,-1.8921200937099838,
0.07555748372768617,-0.40330887166760915,1.0952423784723997,-0.24764274705075964,1.4595770213761263,0.3132037611222036,-0.45866527160348486,-1.590847028762362,1.4210804814873101,-0.6763218579669296,0.32621283886989405,1.3478861613241329,-1.1518738919138594,-0.0036588963014844433,-1.6547754068120255,-1.4750363999354736,-0.5788931348021019,0.9503720883912571,0.19390917828214416,1.0349971242311164,-0.8157922541462928,0.019570948795686667,-0.2065491931824089,0.37234477755835127,0.3524846875341986,-0.9381513480700987,0.5615602381755482,0.360304145197111,0.6428560088315811,-1.2453913949083903,0.22969551158992005,0.7219084648628461,1.810722064811723,0.18226532279968943,-1.042186812054522,0.029999626215127084,-0.6285846160670185,1.2254394681418246,-0.9847363744966521,0.18300510304000878,-0.7707395737579487,-0.3546014408626593,-0.20480809269252168,-1.8815529819453445,
-0.3616635318249949,-1.1043738313851743,0.7272697272611834,-0.10965709353468517,0.984748485112013,0.005215236394791489,-0.45866527160348486,-1.325578443780614,1.4156130348609568,-0.5678865907366775,0.5406845074678627,1.709606697911653,-1.552494122277763,0.10414736268225655,-1.2233282158713366,-0.7241235707861137,-0.5296470389193814,0.9594508279296841,0.19390917828214416,0.9318274218531128,-0.5974405815274839,0.019570948795686667,-0.2065491931824089,0.37234477755835127,0.14782148841792142,-0.6378880016844034,0.5196352971056872,0.360304145197111,0.6428560088315811,-1.2453913949083903,0.22969551158992005,0.9962717228126456,1.7566221422649744,0.023373129185398578,-0.9110809052545884,0.28082356129778474,-0.6285846160670185,1.2254394681418246,-0.9847363744966521,0.18300510304000878,-0.7707395737579487,-0.5041569398160991,-0.10092654551476854,-1.7602978223244643,
-0.017702276344085693,-1.1043738313851743,0.7640102674812226,0.4836986490025532,1.4138924976469802,0.3937973510005005,-0.45866527160348486,-1.319313231972224,1.4864014419165665,-0.2326425607942227,0.7002393292183283,1.5396535878355897,-1.3286999212516848,-0.03712675860302192,-1.3764478962512483,-0.7672952682039997,-0.6271441476610334,1.0740885975343866,-0.3583807975914647,0.9318274218531128,-1.270067957057946,-0.055612689431191874,-0.4735737725025928,-0.013990231550719526,0.14782148841792142,-0.6906054335329966,0.3818171389739143,0.7183139010830644,0.557338499808766,-1.3879294893400997,0.22969551158992005,0.9962717228126456,1.7678015647361431,0.2960631292918638,-1.4125867611663379,0.38018801922542533,-0.6285846160670185,1.2254394681418246,-0.8187312734245646,0.18300510304000878,-0.7707395737579487,-0.3546014408626593,-0.29710572078844516,-2.126045614939571,
-0.28820123858429814,-0.6535409646287711,1.0409008160335946,-0.0553223176892681,1.2202700779056674,0.42649562518189676,-0.43034548153534613,-1.4648873166112097,1.4864014419165665,-0.3032803164385926,0.5728601958562836,1.709606697911653,-1.405421865367932,-0.13081660364559422,-1.3996470310983904,-0.9102728395482698,-0.7974637527621868,0.9503720883912571,0.14006048588102613,0.9838349626106975,-0.5684698858450513,0.019570948795686667,-0.24031264831798752,0.0470871127256141,0.2232621769312942,-0.391269367286358,0.43787403903314015,0.45218477322855094,0.6428560088315811,-1.2453913949083903,0.22969551158992005,1.0542868157727678,1.7566221422649744,0.26939755684602706,-1.042186812054522,0.4389096506597041,-0.906309716689281,1.187601043255025,-0.45563534742380857,0.17096503234255728,-0.8182648906563935,-0.5371467816772709,-0.5629919257865383,-2.2189819991322395,
